users_id,users_screen_name,users_location,users_followers_count,users_friends_count,users_verified,tweets_id,retweets_count,favorites_count,langs,tweets_full_text
1355525013915504640,G0THUZUMAKI,𝘂𝗚𝗵!  🥞  ナルト  𝖠 𝖡𝖠𝖡𝖸 !  ンパハナレナイデク  𝐇𝐈𝐍𝐀𝐓𝐀 𝐇𝐘𝐔𝐆𝐀  !    . . .  🔇 ダサイタノデ#ス!ソレにツイテカ!︎ ,3318,3531,False,1390145553082855429,0,0,pt,"o cara tem c6 da ganyu e c6 do xiao 

af ta em p2w"
1350179015672401923,skdelizando,"✧ 𝐍𝐈𝐍𝐆𝐆𝐔𝐀𝐍𝐆 (s.) Le plus grand amour que je porte. Doux comme le parfum d'une fleur de soie, précieux comme le plus poli des jades.",3346,3425,False,1390144924578893825,0,0,pt,"@xiaolovelie misericórdia amg c6 eriowenrwperiweprn
eu tenho a c1 dela, do kaeya e agora minha lisa no c3"
1365008706438639620,xiaolovelie,you said 𝗫𝗜𝗔𝗢?!?! ☹︎/☻︎. .,1538,1520,False,1390144798326202368,0,1,pt,@skdelizando eu tô assim com a minha amb*r c6
2955439702,luisapazzz,,260,510,False,1390135335489789953,0,0,pt,entrei no jogo e o cara tinha um zhongli c6 😭
2428818760,grelodapabllo,Província de Regente Feijó,377,342,False,1390128824357097472,0,1,pt,"@ctrl_alt_leo esse que eu peguei tem essa funçãooooo, e a r0s t3l3c0m tentou me empurrar o c6 versão 2.0 por 450...."
2428818760,grelodapabllo,Província de Regente Feijó,377,342,False,1390128315273515010,0,1,pt,"@ctrl_alt_leo amigo não faço ideia, peguei o c6 versão 3.2 da tp-link"
1183196156039499776,oiborgees,"Batatais, Brasil",478,467,False,1390119704744898564,0,1,pt,"c6 bank ou nubank, eis a questão"
1262546651979317248,geovanidias96,,100,77,False,1390116170439737346,0,0,pt,"c6 bank, nubank, bradesco, itau e único que me dá problema na validação do token é o bmg. 

quando troquei de celular foi o mesmo problema, agora tenho que ligar novamente porque não consigo validar uma selfie"
1289658155744583681,SisdelliBruno,"São Paulo, Brasil",141,1528,False,1390116115876024321,0,0,pt,"o @c6bank me confirmou que alguém tentou abrir uma conta corrente no meu nome e que o pedido já havia sido analisado, marcado como suspeito e negado. obrigado pela agilidade e segurança, c6! estou pensando seriamente em migrar. +"
2205133387,_sgar11,,908,243,False,1390114305757036544,0,1,pt,a foto q eu tirei pro c6 kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk
16442140,ingosabage,Curitiba - Brasil,155,157,False,1390108398209880070,0,0,pt,"@rslulanik é de graça no c6? no @bancointer tem, mas não é grátis."
2296433331,getmilas,,840,569,False,1390107689640943617,0,0,pt,@lunnas17 a c6 também aumentou o meu limite
1256998147387207681,portalbrasil123,,72,30,False,1390107549819543552,0,0,pt,c6 bank anuncia crédito em dobro na semana do dia das mães https://t.co/maazi2jrsn
1074335882914775040,moraxdetails,"カレオムカケマシタカ？🖇🍷💭## アナタワタダオジニ ♡## かチマシタ 𝗗𝗜𝗟𝗨𝗖 ★/☆ ワタシワケシテワスレ 𝗮𝗻.𝗀𝖾.𝗅𝗶.𝗰𝖺𝗹 💢 ナイダロウセワスル

",4215,4790,False,1390106901816426500,0,0,pt,@t0kitoblog e a minha noelle e minha diona que tao c6 por causa desse banner desgramento 💀
1329967831,guilhermedmr_,"Manaus, Brasil",170,497,False,1390103896274636802,0,1,pt,"banco c6 é um pilantrinha, quando viram que eu parei de usar, aumentaram de 600 pra 4 mil reais meu limite

mas seu app é uma bosta e eu soube de dias que parou de funcionar do nada, então fico só no nubank msm"
2888017564,biadias0_,,952,283,False,1390097488439283717,0,0,pt,"meu c6 bank chegou, lindo"
101368803,avidanothesims,,17200,17734,False,1390096304630554626,0,0,pt,abri conta no c6 bank e parei de pagar taxas / calculando quanto eu paguei de taxa antes do c6 bank existir na minha vida https://t.co/hn6sesjqwo
995784261562241024,atsunilla,,924,752,False,1390094406297034752,0,0,pt,falta duas constelações pra lumir ficar c6
1006728611569848320,oguiainvestidor,Brasil,782,288,False,1390093164044767232,0,0,pt,"c6 bank lança fundos de criptoativos em sua plataforma de investimentos
saiba mais em https://t.co/txpzsac259
https://t.co/txpzsac259"
1336328415067062276,O2KOUSHI,19 / arg,1048,1006,False,1390092058434617346,0,1,pt,@skihny te falta nada para c6 😈 https://t.co/nwjshsugqw
150446390,MarquesDuu,Bahia,233,288,False,1390086713452675072,0,1,pt,"@drraamondiias tenho nubank e c6, pô.. mas ainda uso a do bb por causa do fies e tal"
34113556,aalvaroreis,,514,1049,False,1390085042853105669,0,1,pt,a tim tá azedaaaa querendo que eu abra uma conta nesse c6 bank. mulher se tu ver meu score no serasa...
273106021,mafegranato,"Volta Redonda, Brasil",487,243,False,1390083571562553344,0,0,pt,nubank e c6 &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;
1331278341152903179,satturnct,› pfp: @qing11502143.,913,998,False,1390079261055270914,0,1,pt,@joyritos a c6 dele é igual o e do chongyun qualquer personagem de espadão/espada fica com dano pyro e dependendo do seu time isso pode ser beeem ruim
956569124565651456,NutKacPI,Hmmm,596,5,False,1390078413780754436,0,0,pt,"k]q?j(dz]}s,c6?3"
1183360509636161536,ghosthalyta,013,622,492,False,1390077041366732801,0,0,pt,eu preciso me mudar p c6
1282425017746194432,joyritos,,778,785,False,1390076569125859335,0,0,pt,"gente, por que não pode ativar a c6 do benny?"
1329222811366387712,dilucputa,,37,64,False,1390075968044380162,0,0,pt,nada foi mais trágico que aquele “o kazuha com c6 da pra ser dps” pfv era so dizer que nao da pra ele ser dps essa ai doeu tanto
1337958449443909632,ganyuq,,43,82,False,1390073314006155265,0,0,pt,"@catboysuo nem sei, mas agr eu tenho ela c6"
189725026,asai_com_banana,RS,169,191,False,1390070659586330624,0,0,pt,"@nomeaesthetic eu vi um vídeo no yt do carinha passando em 1 min, só tem quatro 5* c6 full upado...izi"
5542432,rslulanik,,5728,1160,False,1390070556037468163,0,1,pt,"só não encerro no c6 por causa da tag de pedágio 😂
e isso que não tô nem viajando ahuahuahuah"
1057464872416489473,Andrade_c6,"São Pedro da Aldeia, bsj",889,747,False,1390070081405820929,0,0,pt,messi e o meu pau https://t.co/3jghmoblim
1574060761,cuItskjin,"this profile was the only result for your search ""𝗮𝘀𝗮𝗵𝗶 𝗮𝘇𝘂𝗺𝗮𝗻𝗲 𝘀𝗼𝘂𝗹𝗺𝗮𝘁𝗲.""",5627,3964,False,1390067092616065028,0,0,pt,no off eu tenho c6 dela e pqp ela mesmo meio mal buildada é um ícone
1180973307098742785,nelsozzz,,163,449,False,1390065892319539204,0,2,pt,"[ 🌑 ] por mais que de fato, suas constelações sejam boas, ele já atua como um incrível subdps sem elas.
como já dito, caso tenha c6, você pode mudar a sua arma, como já foi citado."
3178152237,wsiwuxian,ela/dela ,116,115,False,1390058770680750080,0,0,pt,trabalhar pra pagar albedo c6 lets f gooooooooooo
1212454077012905984,gabi_izauu,,104,193,False,1390058625230680068,0,1,pt,@lucaswanden c6 meu pai fez e ta gostando e so vi gnt falando bem
996096484394270720,lucaswanden,Belo Horizonte,256,289,False,1390054456369328130,0,0,pt,abro conta no banco inter ou no c6??
1045446059017859072,eymariacarolina,"Campo Limpo Paulista, SP.",449,398,False,1390054221249138691,0,0,pt,@brito3k e aí primo c6 ou inter pra guardar dim?
1343648005862387717,alternativasin9,,77,40,False,1390053092880699392,0,0,pt,"c6 bank lança fundos de criptoativos em sua plataforma de investimentos

@sunonoticias 

https://t.co/mbr1njypkt"
1364751692483420160,zhongmito,pfp: @/GenshinImpact - Paimon,545,568,False,1390052885703053312,0,0,pt,@s4ikism s eu tivesse c6 ele seria isso tb
1267897517221568519,mu1ch1r00,,21,23,False,1390051717039988737,0,1,pt,"@kngcay ppr deus eu tb tenho q começar a juntar,mas tipo,tem a noelle e quero c6 dela vo chora!!"
1220889045233999874,brito3k,Onde os falador passa mal,150,256,False,1390051379570528257,0,0,pt,e o c6 investindo em cripto
1057464872416489473,Andrade_c6,"São Pedro da Aldeia, bsj",889,747,False,1390048168851746831,0,0,pt,apaixonei 🥰🥰
4789503891,LeonardoRois,i,1307,1788,False,1390041667378597888,0,0,pt,vou desbloquia minha conta na c6 e vou cancela ba que nojo
1204129588827344896,zhongIideus,facção fatui 🤪💪,156,180,False,1390036751079645184,0,0,pt,a pessoa perguntando se meu bennett eh c6 bani ela do meu mundo por essa afronta mas acho que foi quase um elogio
940979206921637888,Gabesabin_,Brasil,43,90,False,1390034937496154114,0,1,pt,a tim tá implorando pra eu abrir conta na c6 bank kkkkkk não quero para de mandar mensagemmmm
215028262,vvitchce,,544,571,False,1390034683241578496,0,0,pt,"@darkneko_ só falta 1 pra ela ficar c6, tá lvl 80 e com arma 80 :( um monstro de gata"
2767089016,esdrasdefreitas,"Abreu e Lima, Recife",35,256,False,1390032041086005259,0,0,pt,dá uma olhada nessa reclamação contra c6 bank no @reclameaqui https://t.co/vt7lvgh90h
1318330773842382849,erenmoans,AR54 — bekah ♡,1136,1167,False,1390031959649398786,0,0,pt,"nunca quis tanto pegar uma noelle ou um kaeya msm tendo c6 deles, pelo menos eu ia pegar 5 moedas e comprar minha arma"
773252709671694337,LiliannCustodio,021,924,871,False,1390031785002770432,0,0,pt,"viado, eu tô inconformada c a c6, pense num ódio que eu tô desse banco 🤬🤬😡😡"
49292227,InvestingBrasil,,73543,284,False,1390028923266818048,9,115,pt,c6 bank libera investimento em criptomoedas em seu app - https://t.co/n2gwlerrlc
1345028191568744449,amenramen6,gdzies tam w piekle z miu,484,470,False,1390027879052890115,1,2,pt,2137 yanfei c6
1079515676224696320,SINBADK1NG,H&H ,172,223,False,1390026359263703041,0,0,pt,@ifsmegumi para não fala jsso meu sonho chongyun c6
1329517004945055745,ramisterrr,ela/dela-ele/dele,201,433,False,1390024544983867399,0,1,pt,vou continuar atirando pra pegar diona c6
1329517004945055745,ramisterrr,ela/dela-ele/dele,201,433,False,1390024477422063619,0,0,pt,@aibedinho peguei ela c1 e odiei queria minha diona c6
1259832417814220800,BitMateus,Belo Horizonte,95,873,False,1390023589152411649,0,0,pt,livecoinsbr: banco digital anuncia fundos de criptomoedas da hashdex https://t.co/r042gus99m
951617908416839681,livecoinsBR,Brasil,5037,2912,False,1390022956739436546,0,7,pt,banco digital anuncia fundos de criptomoedas da hashdex https://t.co/hfe2iqwceq
1148679499992698883,95slvr,,1127,1302,False,1390022240230645762,0,4,pt,eu juntei 10 destinos q o jogo me deu né (o azul) dai eu ganhei uma noelle jogo se eu ganhar mais noelle eu n sei oq eu faço pq eu acabei de ganhar c6 da desgraçada
2832157502,criptofacil,Internet / Blog,23330,190,False,1390020372859211776,1,14,pt,c6 bank libera investimento em criptomoedas em seu app https://t.co/m8noocqy9e
1019279016963051525,mandeebr,"São Paulo, Brasil",403,1532,False,1390015844709765126,0,0,pt,"c6 bank lança fundos de criptoativos em sua plataforma de investimentos
https://t.co/vbw7toj2ak"
1376921264498077698,dionawr, ଘ(੭ˊᵕˋ)੭ . . . .,178,172,False,1390015354349539330,0,0,pt,@aizawya tenho c6 da noelle seriooo
1009237959370035201,metheusuo,"Cachoeiro de Itapemirim, ES",113,497,False,1390013614199918605,0,1,pt,@charlinhopravcs @millcrv @c6bank mas depois dessa vou até dar uma olhada na c6 🤝
42462474,telesintese,Brasil,5527,1072,False,1390012558736830469,0,1,pt,banco c6 lança fundos de criptoativos https://t.co/kvnlawzxm7
914663722970435584,BrCointelegraph,,13142,5,False,1390011188398870531,0,7,pt,os fundos oferecidos pelo c6 são ambos da hashdex e destinados tanto a investidores iniciantes como os mais experientes https://t.co/eqbbpfpyoq
251278478,marianegx,,1172,131,False,1390009527702011911,0,0,pt,@oopswilker ou no c6
31256502,carolhimura,,1433,481,False,1390008246317068289,0,25,pt,"corram o quanto puderem do c6 bank, tá?
mamãe recebeu quase 10 empréstimos que nunca contratou

eles simplesmente passam o dinheiro pra conta de quem nunca pediu nada e depois cobram com juros de consignado 🤡🤡"
1042586760570658816,DanniAraujos,Ative as notificações.,12367,11894,False,1390008159784275968,0,2,pt,por que o c6 não tem versão beta ? @c6bank
18312030,viniciuscharife,"Rio Branco, Acre, Brasil",1041,484,False,1390007854921396224,0,1,pt,"qual o melhor banco digital? inter, next ou c6?"
1112065647675097088,GanjaRobshow,"Guarujá, Brasil",801,742,False,1390005151528800259,0,1,pt,"@qsacoem esses bancos fica rico na nossas costas, mas como te falei c6 bank não cobra tarifa nenhuma"
1319014628815405060,F4LL1NG4Y0U,"🦇 𝐡𝐚𝐤𝐚𝐧’𝐬人生最愛の人?¿ 私は、彼を愛しています 𝖌𝖊𝖓𝖘𝖍𝖎𝖓🪐)) 愚かな少女!! ヤンフェイ私の赤ちゃん she/they,, 𝘆𝗮𝗻𝗳𝗲𝗶##🩹 シャオの恋人,,))",501,716,False,1390004533082923010,0,0,pt,yanfei c6
1112065647675097088,GanjaRobshow,"Guarujá, Brasil",801,742,False,1390002712243212288,0,1,pt,"@qsacoem c6 é melhor, não cobra anuidade e nem tarifa de saque, nubank já cobra tarifa de saque"
1194693179871825920,AKKXMAN0,𝑜𝑛𝑒 𝑑𝑎𝑦,604,650,False,1390002330351939591,0,0,pt,@chuuyabelov só falta uma constelação pra eu ter a c6 da beidou ent eu vou dar alguns
1249944117334999041,charlinhopravcs,,34,49,False,1390000618337677317,0,1,pt,@metheusuo eu tenho nubank também e te digo c6 é o bicho @c6bank aumenta meu limite aí só por causa dessa propaganda gratuita aqui
1930734546,toujoursspur,,1577,469,False,1390000315265597449,0,0,pt,"@lilbihx ai eu consegui com o c6 bank, limite baixissimo mas consegui kkkk"
3997204221,luderith,20 • pt-br/eng • any pronouns,4728,2849,False,1389998960421613577,0,2,pt,eu tenho barbara c6 e nem uso a criatura
16990070,karinefetti,Piracicaba,941,2168,False,1389992763270307840,0,5,pt,peloamordedeus c6 fecha minha fatura pra eu poder gastar de novo e não vir nesse mês
1273599173141594113,lunanuns,,154,150,False,1389990519032451076,0,0,pt,"alguém aqui tem conta no c6? queria saber se presta,,,"
1040611802550284289,comentarisa,,184,388,False,1389986393267572741,0,0,pt,"olha eu sabia que o sac do c6 bank era ruim quando abri conta, mas misericórdia"
718578911957921792,pallet_baek,"Rio de Janeiro, Brasil",614,623,False,1389986047120060419,0,0,pt,"desde que conheci o exo, demorei anos para descobrir que era você, dono do meu ❤, sou apaixonada por vc, super talentoso, alegre, atencioso, bobinho, com um dos maiores alcances vocais, o c6. você é incrivel, nenhum dos conceitos de baekhyum decepciona de bebê à badboy... ❤ + https://t.co/fylwamdekm"
1315116983042670593,Ittxqi,,325,231,False,1389985323942350849,0,1,pt,@i4zhongli_ eu peguei c6 eu chorei
3006187192,mahoumila,East is up,232,301,False,1389978107206057986,0,0,pt,"esse banner tá ótimo
se continuar assim pego c6 rapidinho"
741777701313347584,Harley_ggomes,Santos ou Aruja,135,207,False,1389977355616198656,0,0,pt,alô c6 e bnh !! https://t.co/tydehf5qfz
702247686427299840,ed_oliveiraaa,Praia Clube Guaxindiba ☀️,679,220,False,1389977042289152007,0,1,pt,"esse app do c6 bank hj tá foda, pqp
consigo pagar nada 🤦🏻‍♂️"
1159965394020556805,sbr_azul,"Aracaju, Brasil",73,259,False,1389976777066438656,0,1,pt,c6 bank por que você sempre cai justo no dia que eu tenho que pagar minhas contas d e s g r a ç a
2656364667,FabricioRochaBR,Curitiba/Paraná/Brasil,46,41,False,1389976060889022464,0,0,pt,"@paulo36935428 @c6bank o que estão fazendo é crime!
você deve procurar o procon ou bacen para registrar uma reclamação ou denúncia. enquanto não requerer os nossos direitos, instituições como o c6 vão continuar com práticas danosas e desrespeitosas com os consumidores/clientes."
897563181236850688,ackerdetails_,like a fallen angel 時の風に 流されて 落ちてゆく Into the starry night 女神のように 抱きしめて 永遠を fly into heaven,5119,4531,False,1389975839870263303,1,0,pt,se eu não posso ser zhongli haver então eu vou ser xiao haver c6
1578941402,sanmartelo,,46,169,False,1389975200784166916,0,0,pt,"mano e esse vazamento de óleo diesel no c6, tomar no cu. 
carrefour tá foda ein"
1369735129216716803,Victorhdx2,"Rio de Janeiro, Brasil",63,81,False,1389971866660614152,0,0,pt,reclamava q só pegava barbara peguei c6 com a demonia kkk mt boa
905993047758036992,camsdiaas,🧚🏻,1154,438,False,1389968554578022401,0,2,pt,aplicativo do c6 bank me tira a pouca paciência que eu tenho que ódio
2610365785,Pqp_Liimaa,021,5600,5274,False,1389968235571957761,0,1,pt,@nanyray_ c6 não cobra nada p saque mana
778276232081342464,sunonoticias,,6186,25,False,1389966184033005571,2,4,pt,c6 bank lança fundos de criptoativos em sua plataforma de investimentos - https://t.co/rjkctypzzi
1371833817921650690,yurionlyfans,fim do mundo,98,123,False,1389960776891392002,0,1,pt,"@gojouzgif eu recomendo muito ela pq ela aplica cryo muito bem, mas normalmente pra dar esses danos absurdos de 300k e tanto eles usam c6"
1309722411328327682,onidwx,meow,45,58,False,1389960108030013443,0,1,pt,"@miku_fumante yanfei? claro q n, esse banner é da diona daqui a pouco to com c6 dela"
1328558847103995904,loveyanfei,(𝐧.) 𝘀𝗼𝘂𝗹𝗺𝗮𝘁𝗲: is connected to people who have an affinity so much in l͟o͟v͟e͟ and t͟r͟u͟s͟t͟. = 𝙢𝙚 & 𝙝𝙪 𝙩𝙖𝙤 !! ♡,873,938,False,1389959557955346432,0,5,pt,"frágil, e ter um shield para evitar que ela tome dano é essencial, e caso você tenha a c6 da diona, vai ajudar bastante a klee a causar mais dano com reações elementais pelo aumento de prof. elemental https://t.co/ykyirdb4fa"
1371833817921650690,yurionlyfans,fim do mundo,98,123,False,1389959355882168324,0,0,pt,"@gojouzgif eu acho a diona excelente e mesmo com c1 ela fica boa, mas eu usaria mais ela com c6 se for pra buffar reação por causa da proficiência q ela dá"
1342944540815187968,DAZAiDOGBOY,@Ragnkahara ❔,171,136,False,1389958018012487687,0,1,pt,@oinigris denarda vamos x ese zhongli c6 💪🏻💪🏻💪🏻
1344776598231412737,Diluc_____,,405,445,False,1389957654064271360,0,0,pt,"@hutxao @yanfei_twt o chong é so pra segurar a túmulo e a diona é so pela c6 tanto faz o arco, a rosaria é so pelos 15 de taxa, a c6 da diona seria a melhor mas com a mona deve dar mais dano na real, so ir no cubo cryo usar o e da sucrose ultar com a mona e ultar com o bennett"
3313322175,hutxao,cr: @souike_,1718,1275,False,1389956909730521096,0,0,pt,"@diluc_____ @yanfei_twt queria buildar meu chongyun que ta c6 mas não sei se existe algum espadão que eu tenho que sirva nele ja que não tenho o tumulo :/ minha diona ta em c5 qual o arco que fica bom nela? e a rosaria eu to só esperando pra vir pra casa, na minha opinião ela seria a melhor dos três"
804309121365405696,LauraFloripi,"Santos, Brasil",392,308,False,1389952957018427396,0,3,pt,alô c6 bnh tmj https://t.co/rvkc2yfxli
3165490180,Ragatangu,,65,1610,False,1389951981079379970,0,0,pt,"eu queria um bennet c6, ele ia ficar perfeito com o meu kazuha, ele ia imbuir a arma com pyro pra sempre, ia ser lindo o tanto de reação elemental que eu ia fazer, mas ele ta só c3, vou ter que me contentar com o meu chongyun também c3"
1140994917407371266,6minutos,,3065,105,True,1389949755204149251,1,3,pt,"o @c6bank anunciou a inclusão em sua plataforma de investimentos de dois fundos de criptoativos #6minutos

https://t.co/dywzvi7psq"
1289599697716424705,scarawhu,dc nct skz     d|ela,643,801,False,1389948964649189379,0,0,pt,me alegra saber que eu consegui c6 fischl e ainda nao consegui c6 da barbara e da noelle
784817708919578624,Jornal_Canyons,"Praia Grande, Brasil",266,0,False,1389948555402620935,0,0,pt,fundos de criptomoedas chegam ao c6 bank → #economia #c6bank #criptomoedas #investing #jornaldoscanyons #jdc  https://t.co/xbm0wac56l
1323236792225697795,i4eula,🔎  … therapists hate 𝗠𝗔𝗙𝗨𝗬𝗔𝗠𝗔 for offering free theraphy dailly  to several people  𓂃 ★﹐,4608,3368,False,1389947749056061440,0,2,pt,"c6 noelle, c2 yanfei, c3 diona. e nenhum zhongli. eu vou chorar."
23807943,gpeconomia,"Curitiba, Brasil",7326,204,False,1389947390807867396,0,0,pt,fundos de criptomoedas chegam a clientes do c6 bank https://t.co/a06kuz4a0h
930224472317218817,renanarantes30,,25,70,False,1389946359860629513,0,1,pt,"@thaiscsls @tim_ajuda eles estão com erro sistêmico! minhas 3 recargas pelo c6 bank e convite beta não foram contabilizados.

mas comem o crédito não comem? claro!

reclamei pelo app da @anatelgovbr pq esses ""atendentes"" só sabem falar isso!"
1370164910492164097,erenmitadas,v r ,116,121,False,1389943826656251904,0,0,pt,"se eu n pegar o velho desgraçado do zhongli, eu vou pegar c6 desse mlk aqui https://t.co/3wqgp0nhch"
1372231305551810562,alancostz,,57,113,False,1389941908915605509,1,0,pt,tomara que eu seja aprovado na c6   nubank n me dá limite é bradesco eh uma bosta
936372304271085568,isaferr15, 💏,1614,900,False,1389938610456104960,1,1,pt,c6 bank é maravilhoso porém tinha q liberar o depósito em lotérica!!!! 😩
25025448,rodrigo_x,"Brasília, DF",1360,765,False,1389938186290335746,0,0,pt,"@eduardosouza o next é o digital q num funciona pra mim.

eu ainda num tentei cancelar o nubank, nem inter, nem c6. quero ver como será;"
4274865562,appinveste,"São Paulo, Brasil",3010,6,False,1389937783654035456,0,2,pt,plataforma da c6 bank permite que clientes invistam em fundos cripto da hashdex https://t.co/httcpuepin
1019984324509216768,imtrashbitch,*:･ﾟ✧she/they*:･ﾟ✧,80,409,False,1389936307217043461,0,1,pt,"@byakuas no off amg no off, queria c6 da barbara 😭"
337350449,dii_hemp,#cityhemp,1653,1193,False,1389936188161765379,0,0,pt,vou tomar um café e assistir a aula de hoje que é no c6
985027598,olar_enriq,"São Paulo, Brazil",140,574,False,1389935195609083908,0,0,pt,"@phelpsitsfine pra mim eh nubank &gt; inter &gt; c6, mas tem gnt que gosta mais do inter doq do nubank"
1019202586359074817,mafiabard,一人じゃない  𝗖𝗛𝗨𝗨𝗬𝗔   💭 、(つ≧▽≦)つ  一番ホットな 私はあなたのた  . . .  #  𝗯𝗔𝗯𝗬  !!  めにすべて???!  ★   相克!!   read carrd byf ☆,566,553,False,1389930931918708739,0,0,pt,morro de medo de pegar bennett c6
791304474572754944,inquirywxx,한지성 ♥︎  straykids ! ✧  ,941,414,False,1389930754210152451,0,0,pt,mais uma constelação e eu fecho c6 🤡 https://t.co/qcw3i7xx0h
1184409586004103170,BeInCrypto_BR,,1467,180,False,1389929034004500480,0,0,pt,fundos de criptomoedas chegam ao banco digital c6 bank #criptomoedas #bitcoin #investimento #dinheiro #blockchain #ethereum https://t.co/fda9mwtfap
184225398,LeneSantanna,"Barrocas, BA!",4096,4126,False,1389928232506597377,0,0,pt,"@nubank banco bom é o c6 bank, super indico @c6bank."
1200062560306958336,leiacryptotimes,,2042,97,False,1389927140838285312,2,3,pt,"plataforma da c6 bank permite que clientes invistam em fundos cripto da hashdex

#c6bank #bancos #investimentos #aplicativo #inovação #hashdex #gestorasderecursos #criptomoedas #criptoativos #fundoscripto #nci #leiacryptotimes 
 https://t.co/srdkt8wpy4"
980216034815827968,portalrbn,"Lauro de Freitas, Brasil",89,36,False,1389923695066497026,0,0,pt,"c6 bank lança fundos de criptoativos em sua plataforma de investimentos
https://t.co/5hhjfhwubu"
1297232450763075585,ifzhongli,谢怜  ー 𝖽𝗈 𝗒𝗈𝗎 𝗄𝗇𝗈𝗐 #% ૮₍ ˃⤙˂ ₎ა  私の最も美しい王子がいます stop やめてね 彼は私の恋人です私は心からあなたを愛しています pfp: yeetoldy,1261,1255,False,1389922588483362820,0,0,pt,a c6 dela me machucou
1167926534373613568,Kagey_Sun_,(❒ུ࿆︧.۪̇〬↳ Tevyat,1336,1086,False,1389921143461715974,0,1,pt,"@kzhvolver lindo demais, imagina ter c6 dele"
393013112,Poocketii,@OPolinho ♥,3287,996,False,1389920978399113216,0,3,pt,"agora que li a c6 da diona hwebhnwejne

que roubado

se eu pegar um dia eu uso ela 100%"
1361333250820603906,DinaTeresaSera2,,44,409,False,1389916485980758020,0,0,pt,comércio pode oferecer serviço de saque na maquininha c6 pay by c6 bank https://t.co/mwhwqiolkd
1132996458628734976,_PumpkinPlays_,Na tua casa ,34,114,False,1389914665715654656,0,1,pt,"@wolfclari eu acho que vou poupar agora pra klee, já não quero saber da eula, já sei que não vem. e já perdi as esperanças na yamfei, mesmo sendo 4 estrelas, ainda faço diona c6 primeiro"
2763634762,Lukildess,"Santa Catarina, Brasil",155,266,False,1389914121928429572,0,0,pt,"vai pegar o xiaozin dele c6 vai utar, dar uma cabeça e usar uns 5 dash sem recarga dando 40k cada e falar que tá fácil, vi vários vídeos de pessoas fazendo as 9 estrelas e realmente não tá sendo tão simples, é contado os 3 minutos pra fazer, sobra ali 20 segundos no máximo."
1206734471359291392,arthrawr,,738,648,False,1389912402041442305,0,0,pt,@hutxao vc tem c6 da hutao é?
1260035775220953089,nunneseduardo,,769,942,False,1389908234060845057,0,1,pt,"@eucarlos03 olha pra sua conta do c6 q vai dar uma risadinha,pg caiu"
1074335882914775040,moraxdetails,"カレオムカケマシタカ？🖇🍷💭## アナタワタダオジニ ♡## かチマシタ 𝗗𝗜𝗟𝗨𝗖 ★/☆ ワタシワケシテワスレ 𝗮𝗻.𝗀𝖾.𝗅𝗶.𝗰𝖺𝗹 💢 ナイダロウセワスル

",4215,4790,False,1389902803804594176,0,0,pt,"@eijikogane ai ven e eu que to com noelle e diona c6, eu so queria mais yanfeis"
1204559772109983746,atsumul,ela (eu) dele (@ala6tus)      ,76,91,False,1389902643896717317,0,0,pt,c6 da noelle 😐 e nada da yanfei
1363470860766576642,osenhordasdroga,,138,232,False,1389902107906609152,0,0,pt,@mamacitamito eu tenho c6 dela
1225994898374983687,furacaogizellyb,a ex gringa do fandom 🇺🇸🇧🇷,1321,841,False,1389895380842725377,0,0,pt,"@manu_c6 @thayzincoments @moorenadessa mas foi agr né, umas 6h tava c 24.9 ainda"
1121992452859224064,manu_C6,,123,174,False,1389894154872840192,0,0,pt,@furacaogizellyb @thayzincoments @moorenadessa ja bateu
1160953641139867648,i4zhongli,✦⠁钟离 ♡! ، 𝟭𝟭:𝟭𝟭,930,891,False,1389891555222294531,0,0,pt,@vrnskryt parou eu queria muito c6 dele mas sem condições se eu tivesse num 50/50 eu dava a louca até
1160953641139867648,i4zhongli,✦⠁钟离 ♡! ، 𝟭𝟭:𝟭𝟭,930,891,False,1389890156744818689,0,0,pt,as vezes no silêncio da noite fico imaginando eu e um c6 do zhongli
1035057555104391168,kvllrd_,,613,389,False,1389852456603975682,0,0,pt,@harvie_quines tara na c6
1384678048675553281,y0Le0,"João Pessoa, Brasil",4,10,False,1389826930699120640,0,0,pt,@vampirinharabud @mihoyo peguei c6 dela tentado pegar o zhongli
1245677012674580480,Kaid30164520,,155,365,False,1389820355708170242,0,0,pt,"a bíblia é linda,c6 não tem noção,pegue um dia pra ler qualquer versículo,cara imagina o criador,manooo imagina jesus,nossaaa nível alto né"
1284332429487091712,itsmealus,Rio de Janeiro,151,53,False,1389805901452922882,0,3,pt,quase c6 da noelle e nada de yanfei ainda 🥲 https://t.co/auhdj9soxc
83639561,itartaz,"Rio de Janeiro, Brasil",189,714,False,1389802523930791940,0,2,pt,@luizfalvesjr não consigo acessar minha conta bradesco pelo app pq ele não aceita minha chave. depois do estresse desativei o app do bradesco. hoje em dia uso mais c6 bank e nubank para fazer transações
592382661,gabitchney,Rio de Janeiro,1232,1041,False,1389789059132837890,0,0,pt,eu amei os filtros c6 do vsco https://t.co/n3rdeyq1nc
