users_id,users_screen_name,users_location,users_followers_count,users_friends_count,users_verified,tweets_id,retweets_count,favorites_count,langs,tweets_full_text
1378071741684183042,GanheDi85379078,,1,1,False,1390673304311242755,0,0,pt,"@corveiroff 🔥banco next pagando até r$200 por mês🔥

1°✔️preencha o formulário e envie
2°✔️baixe o app e continue o cadrasto para abrir a conta e poder fazer as indicações. 
✔️link: https://t.co/vaieofhxtb https://t.co/7sadkpziw3"
1378071741684183042,GanheDi85379078,,1,1,False,1390673263592882179,0,0,pt,"@jucijsantos 🔥banco next pagando até r$200 por mês🔥

1°✔️preencha o formulário e envie
2°✔️baixe o app e continue o cadrasto para abrir a conta e poder fazer as indicações. 
✔️link: https://t.co/vaieofhxtb https://t.co/txux0wpesu"
1378071741684183042,GanheDi85379078,,1,1,False,1390673215744262145,0,0,pt,"@claudionasc74 🔥banco next pagando até r$200 por mês🔥

1°✔️preencha o formulário e envie
2°✔️baixe o app e continue o cadrasto para abrir a conta e poder fazer as indicações. 
✔️link: https://t.co/vaieofhxtb https://t.co/gemnixwdhf"
1378071741684183042,GanheDi85379078,,1,1,False,1390673179799130115,0,0,pt,"@nilda07918523 🔥banco next pagando até r$200 por mês🔥

1°✔️preencha o formulário e envie
2°✔️baixe o app e continue o cadrasto para abrir a conta e poder fazer as indicações. 
✔️link: https://t.co/vaieofhxtb https://t.co/6hhymimvp1"
1378071741684183042,GanheDi85379078,,1,1,False,1390673096101797895,0,0,pt,"@fernand49502512 🔥banco next pagando até r$200 por mês🔥

1°✔️preencha o formulário e envie
2°✔️baixe o app e continue o cadrasto para abrir a conta e poder fazer as indicações. 
✔️link: https://t.co/vaieofhxtb https://t.co/z9hqudzfho"
1224142929591259136,guanixim2,recife PE ,195,214,False,1390670266976645125,0,2,pt,"banco next 🤝 shopee

homofobicos pq n deixam eu comprar as coisa q eu quero"
1224142929591259136,guanixim2,recife PE ,195,214,False,1390670065209589766,0,1,pt,banco next homofóbico n deixa eu comprar na shein
90678800,normanitorrez,São Paulo,36462,148,False,1390649425131888640,0,1,pt,"quando me perguntavam entre next ou nubank eu sempre dizia: next. mas gente pelo amor de deusssss não façam essa besteira!!!! não existe banco digital com pior atendimento do que a next. tudo eles só resolvem por chat, um atendente pior que o outro é a demora pra responder então?"
70959703,OficialBBB21,"São Paulo, Brasil",42616,650,False,1390600028654297093,1,1,pt,"&gt;&gt;&gt;&gt;banco digital next&lt;&lt;&lt;&lt;

único banco digital que facilita crédito para negativados e score baixo ®

# crédito para negativados
# crédito para score baixo
# empréstimo pessoal
e muito mais..

preencha a proposta no site abaixo e veja seu limite.

https://t.co/dyfbifhoas"
1379424380644691970,SilvaEwander,,0,51,False,1390509069027397633,1,2,pt,"olha, muito fácil utilizar o whatsapp pay! parabéns aos envolvidos!! facebook, cielo, visa, mastercard, bradesco, banco do brasil, itaú, inter, mercado pago, next, nubank, sicred, e woop. ciel3"
1211347197234561024,viitooooorr,he/him/she/her,136,1288,False,1390491338718728197,0,0,pt,"💸 títulos de capitalização.

é o famoso pic. eles te cobram um valor x por mês, e você concorre a prêmios, e economiza o dinheiro. parece bom demais, né? mas é uma bosta.

rendimento bosta, não tem como você ganhar, isso só é uma boa ideia pro banco.

next!"
2860653720,Freddyamz,RJ/AM,476,395,False,1390482751493656585,0,0,pt,banco que eu nunca vou ter next pense um banco ruim
67447826,giperfetti,,450,437,False,1390414550730780675,0,0,pt,"banco next virou kwai 
indica pra um amigo e ganha 10 conto se o amigo criar conta

ps: caso alguém queira criar conta eu indico tá?!?!?!?!!?!"
1279661417017364480,kerline_tenorio,"Garanhuns, Brasil",845,989,False,1390403832681746434,0,1,pt,to acreditando não que para abrir uma conta no banco next precisa até fazer uma vídeo falando kkkk mas eu amei essa banco
973069759561519104,PedroHe22599495,"Rio Branco, Brasil",20,119,False,1390381067840933893,0,1,pt,olá banco next @falanext https://t.co/6evlnnwlqi
968160645345574913,SeuCredito,,2125,787,False,1390362564706582531,0,2,pt,"até o fim de março, o next alcançou 4,4 milhões de clientes. o banco digital do bradesco agora quer chegar a 7 milhões de clientes em 2021. 😮
#aumentodeclientes #bancobradesco #bancodigitaldobradesco #bradesco #canaisdigital #expansãonext #metanext #next

https://t.co/ztzyiubcrn https://t.co/scdlv6ipd1"
811283423696396288,tuvidaanahi,agpp.ahr.mbp.ch.rbd,1683,1237,False,1390357599950868480,0,0,pt,genteee alguém aqui usa o banco next  e recomenda ???
1213680500205748224,ddudacostaa,,400,289,False,1390345158630256641,0,1,pt,eu e meu namorado chegamos a conclusão que o banco next foi um tcc de faculdade que não foi corrigido ainda
67438365,gimmeguss,"Sao Paulo, Brazil",5380,1009,False,1390335618618642435,0,0,pt,"nunca vi um banco tão carente igual o next, fica mandando sms o dia todo q inferno"
1356071872274837507,carolina70x7_,"aratuba, vera cruz, bahia",34,653,False,1390315694621868034,0,0,pt,só eu não tô conseguindo entrar no app banco next? https://t.co/q3svidcp9t
1020120894570729477,DuarteTallys,,688,653,False,1390145353874280449,0,0,pt,next é o melhor banco que tem kk sério
781537603,smokingbeez,"Rio de Janeiro, Brasil",466,246,False,1390144994405650433,0,2,pt,caraca nunca vi banco mais esquisito que o next nunca me arrependi tanto de ter uma conta
466651724,edulima25,"São Paulo, Brasil",232,1227,False,1390080695670906886,0,0,pt,"@vazorlnd eu tenho no next, é legal por estar junto do bradesco e pá, tem umas coisas que é prático. mas o atendimento pra algumas coisas é lixo, só que aí acho que é um problema que todo banco digital tem."
1112800514763378689,aamandaolivieer,,223,133,False,1390079025612218368,0,1,pt,esse banco next é uma merda
967162768037212160,nicolasspedro,"São José, Brasil",205,299,False,1390069634473369600,0,0,pt,next é um banco muito merda
1327829903580991488,Araujo_GKB,,41,348,False,1390068876537483264,0,4,pt,"@joa_ap @larissa_eqi aumentaram o crédito e reduziram custo. tiveram ganho com tesouraria tb. de fato tiveram perda com serviços bancários (mas o bbdc teve redução de apenas 2,6%).seguro cresceu 40% no tri. o roe foi 18,7% ante 11% no 1t20(qdo o banco tava uns 30$).
ágora cresceu 55% e next 92%."
56088092,pesfetiche,,610,240,False,1390051075269480452,0,0,pt,normal usarem o banco next para aplicarem golpe.  ??
3376918265,bembolad00,"Bandeirantes, Brasil",3363,451,False,1390012912727732226,0,0,pt,qem qer abri uma conta no banco next??? eu indico caraiiii!
1336350297464115202,henryexplicito,Brasil,152,169,False,1390011427705040898,0,0,pt,criei uma conta no next e já vou fechar q porcaria de banco mt ruim
18312030,viniciuscharife,"Rio Branco, Acre, Brasil",1041,484,False,1390007854921396224,0,1,pt,"qual o melhor banco digital? inter, next ou c6?"
926450939325710336,_GbrielSilva_,"Brasília, Brasil",300,852,False,1389980790273019916,0,0,pt,@next o que tá rolando com o app do banco que não tá acessando pelo amor de deus me ajuda aí
1226591332384333824,baleuska,,57,160,False,1389979019131727872,0,0,pt,vcs já tentaram resolver algo pelo chat do next? meu deus toda vez que tenho b.o com esse banco me arrependo de ainda usar ele
54925927,abranet_brasil,"São Paulo, Brasil",1663,16,False,1389959294058172416,0,0,pt,"será possível enviar até mil por transação e receber 20 transações por dia, limite de r$ 5 mil por mês. o nome oficial é facebook pay. o serviço terá 9 emissores: banco do brasil, bradesco, inter, itaú, mercado pago, next, nubank, sicredi e woop sicredi. 
https://t.co/rebymcuctp"
107479573,AleSchrammel,VA - US / SP - BR,147,186,False,1389942786246520837,0,0,pt,além do app do banco next ser horrível eu ja fui transferido 3 vezes tentando encerrar essa porcaria. @bancocentralbr @bradesco
545950346,dalmagromarcelo,"Brasília, Brasil",57,494,False,1389895826458226690,0,1,pt,"base de clientes do next cresceu 91%, fechando 1tri/21 com 4,4 milhões. banco inter cresceu base de clientes 106% com 10,2 milhões de clientes. bradesco gerou lucro de r$ 6,5 bilhões no 1tri/21. quanto será o lucro do banco inter com essa base clientes 2x maior que a do next ? 🤔"
3051101975,qezia_,"Salvador, Bahia",947,148,False,1389887305037529088,0,0,pt,"banco pagando 10,00 por indicação.
link: 
além de mimos exclusivos. ganha r$ 10,00. abra sua conta e experimente!
https://t.co/qd8eggs4xo
#julietecampea #bbb21 #bestfanarmy"
127951605,paolabmarinho,Rio de Janeiro - Brasil,309,476,False,1389886757014065154,0,1,pt,queria que alguém tivesse me aconselhado a não ser banco next.
3864337997,kaIiuchira,"Lisboa, Portugal",2232,926,False,1389776455102500865,0,0,pt,next pior banco do mundo
614353919,Jhonathasf,F O R T A L E Z A,1054,2299,False,1389765814228770817,0,0,pt,"eu tenho muito medo de ser igual o next, na vida real, toda novidade que eles anunciam pro banco, os concorrentes já tem há milênios. e ainda sim, não tem como adiantar pagamento..."
1381813476872556545,xuliagomesz,"Goiás, Brazil",539,459,False,1389747543265923073,0,0,pt,"sabores banco neon, bradesco, next e nubank https://t.co/9p1qwuesqy"
1335832075002388480,VitorZO2,,34,78,False,1389738932498309122,0,1,pt,"e o meu banco next dizendo que eu já posso transferir dinheiro pelo wpp... irmão kkkkkkkkkkkkkk
que dinheiro? tá brincando cmg muito sério esse banco"
1247282248052887553,Assaf0013,E= h.f,7,229,False,1389731428250832897,0,1,pt,"@pittybritty @helocruz acho que tem. estrutura, tecnologia e muito dinheiro. e  dominam o processo de emprestar como nenhuma fintech ou banco digital.  banco inter com 10mm sendo apenas 5mm ativos já revela a dificuldade em monetizar sua base. o next já bate de frente enquanto todos olham bidi11."
2189152598,glnkms,"Itajaí, Santa Catarina",671,522,False,1389724082913021952,0,1,pt,"nenhum outro banco vai ultrapassar o ódio que eu sinto pelo next, inferno"
1272591746,israel_massa,"Sao Paulo, Brazil",24575,712,False,1389722301843886082,10,291,pt,"banco inter cresceu a base de clientes 106% p/10,2milhões de clientes comparando 1tri/20 vs 1tri/21 

bradescão dinossauro raiz printou r$6,5bilhões de lucro no tri, com o next dobrando a base de clientes(+91%)

realmente é a situação é preocupante... https://t.co/tdtgpqcswk"
1272591746,israel_massa,"Sao Paulo, Brazil",24575,712,False,1389721070421356548,12,446,pt,"*bradesco : base de clientes do banco next dobra(+91%) a base de cliente vs. 1tri/20, next hoje conta com 4,4milhões de clientes."
1238195961240879104,arlisson_pm,"Porto Alegre, Brasil",1196,1252,False,1389715104707616768,0,0,pt,"whatsapp lança transferência de dinheiro.

está disponível  para clientes das seguintes instituições financeiras:

 banco do brasil, banco inter, bradesco, itaú, mercado pago, next, nubank, sicredi e woop sicredi, com as bandeiras visa e mastercard. https://t.co/ll8t5sckxv"
1021725446931718145,dav_vie_e,,150,202,False,1389711071355736067,0,0,pt,@tayhuhu_ o morcego pelo banco next tá com desconto
2174983022,vittcrf_,"Rio de Janeiro, Brasil",837,840,False,1389709525725364225,0,0,pt,adiantei as parcelas do next pra cancelar essa merda e me livrar desse banco horrível
3975407548,renanfrrcl,"Florianópolis, Brasil",533,481,False,1389706207816912907,0,0,pt,"olá! esta é uma indicação de renan ferracioli para você abrir uma conta gratuita no next, o banco digital que faz acontecer. se você entrar pro next, seu amigo ainda ganha r$ 10,00. abra sua conta e experimente!
https://t.co/mw69lwj57o"
15509258,igorlt,Brazil,3519,575,False,1389674420143284228,1,2,pt,"esse vídeo mostra como o serviço funciona. não há cobrança de tarifa adicional e o serviço é compatível com bradesco, itaú, banco do brasil, nubank, inter, next, mercado pago, sicredi e woop. https://t.co/ufuiadag8g"
1223697188452294657,SamuelSales_16,,32,60,False,1389668630644858881,0,0,pt,alguém quer um convite do banco next? rs
615507602,thigucury,"Rio de Janeiro, Brasil",1765,889,False,1389660152165543938,0,0,pt,eu acho que sou o cliente favorito do banco next
1254881254954209280,M1guelSantana,"Bahia, Brasil",213,599,False,1389641629586403330,0,9,pt,"@luccaoneal @badstargazer doritos banco neon, bradesco, next e nubank"
628874082,marcellergs,,1649,319,False,1389614338747551744,0,0,pt,esse next é uma bela de uma bosta banco infernal vou guardar meu dinheiro no cu mas não ponho nesse banco mais
932286092954472448,Valdirmdes,"Ibirité, Brasil",47,79,False,1389601576998871044,0,0,pt,@fernandocluiz @luizfalvesjr banco digital do bradesco chama-se next e do itau iti.
858106805607686144,rewolucyjny,"São Paulo, Brasil",104,496,False,1389597313807618049,0,0,pt,eu odeio o banco next e o bradesco com todas as minhas forças e tomara que eles vejam esse tweet pra eu poder responder diretamente pra eles que eu os odeio
291301986,viana_lucass,"Belém, Brasil",1135,2103,False,1389588629660577796,0,1,pt,"@chinozera @favnowns e next é um banco que manda mimo até para seus clientes, eu que comprei a camisa deles 20+ frete"
3679149743,bunnxby,,210,225,False,1389574931957096449,0,0,pt,banco next te odeio mais q tudo pf limpa meu nome
1248334733689458688,deniitoss,"Manaus, Brasil",4372,4214,False,1389549859506638857,0,1,pt,@bbeasz tu tem banco next
1248334733689458688,deniitoss,"Manaus, Brasil",4372,4214,False,1389549643697168386,0,0,pt,@wve_ewv e o banco next tu ja tem
499911111,fxlws,,16949,4987,False,1389445888897073152,0,0,pt,até o banco do brasil e o next me deram mas nada do nubank
1421947550,zaynzinha,fan acc,10377,5867,False,1389426027257020420,0,1,pt,@silvera_20 eu recebo e vou direto no banco bradesco (no caso eu uso o next) e deposito lá kkkkkkkkk eu queria saber como funciona a função de trazer salário q tem nesses bancos
1389405936494813187,Edilson42601726,,0,1,False,1389409608029065217,0,0,pt,boa noite tudo bem eu quero saber com fosona fazer todos email nome completo tefone eu perdi email só eu dos outro email tem  aplicativo next banco
79184083,Bradesco,Brasil,196715,3,True,1389364756046401542,0,0,pt,"@allanfreitasti oi! o saque foi feito pela conta do banco next? se sim, oriento que fale com a central de atendimento para auxiliarem no estorno do saque. 
https://t.co/kmagxcytta"
1096938192538873856,g_coladela,"São Paulo, Brasil",99,175,False,1389299065117155334,0,0,pt,next é o pior banco de todos existentes vai toma no cu
152459509,biebzdude,,2548,215,False,1389295702459682818,0,1,pt,o banco next é muito ruim mds por que eu fui fazer isso com a minha vida
1024809528171343872,aestheticzidian,22y 🔞 infp · fluid-gender,5077,4540,False,1389255052666277891,0,1,pt,"@hinatas_123 banco do brasil, bradesco, next e nubank feels"
3118425196,Lol22tato,,117,418,False,1389058663873236994,0,2,pt,"24 hrs p ficar de maior
alo alo banco next , nubank , melliuz 
to chegando mano graças a deus"
810137065396535296,srJansin,"Guaratiba, Rio de Janeiro",1601,1089,False,1388982044001251328,0,1,pt,"a next tem muito o que aprender com a nubank, nubank tu paga e já libera o limite, a next tu paga e esperar uns 4/5 dias pra liberar o limite, banco fei"
965217409937395712,probablynotmadu,infj ,1542,1735,False,1388959642303311873,0,0,pt,falaram que o banco next da mais limite q os outros... vou falar q ganho 3 mil por mês!!! eles não pedem comprovação mesmo!!!!
859504996580294657,kthbecause,⠀⠀⠀⠀⠀𝗯𝗴⠀⬔⠀∕⠀𖣱⠀〨⠀t𝘸⠀歌⠀⿻ ,1587,1286,False,1388871131969490949,0,0,pt,"melhor banco de todos, eu amo 
https://t.co/x9duupzr5t"
43810996,williamjornal,"São Paulo, Brasil",3246,1675,False,1388864026776678404,0,0,pt,banco digital next e fallen juntos em parceria https://t.co/ebkvbbwmfs via @jrs_digital
261833893,segsbr,,88,179,False,1388856079346405379,0,0,pt,"banco digital next e fallen juntos em parceria
#segurosbr 
https://t.co/gcq40iyzbg"
79184083,Bradesco,Brasil,196715,3,True,1388546037808345090,0,1,pt,@eguaandre vc precisa de algum serviço relacionado ao banco next?
33320098,mkt_esportivo,Brasil,69697,679,True,1388538707032952837,10,371,pt,"banco digital next anuncia @fallencs como novo embaixador.

https://t.co/d83zdsr0nb https://t.co/f7mzvyi1l5"
2953723703,alerochaxx,,534,571,False,1388482186354044931,0,0,pt,"que conveniente, tentei encerrar a minha conta no banco next e o sistema está “fora do ar temporariamente”"
107113834,ChrisTurco010,RJ/RJ,3252,870,False,1388206247447568389,0,0,pt,"@myra97 ""modalidade de cesta exclusiva para clientes do banco next."""
36241814,Myra97,,331,487,False,1388200917208604673,0,0,pt,"@christurco010 nossa seje firme homi.... não se deixe enrolar. 
https://t.co/eluogbh1ij https://t.co/d2bo804dk5"
217514392,Versalyt,,234,928,False,1388174000770138116,0,2,pt,o next é o pior banco digital já inventado. sério amigos. não indico a ninguém.
1271692670985961474,maricposs,"São Luís, Brasil",199,164,False,1388154353433841665,0,2,pt,"esse tal banco next é uma porcaria, q inferno"
107282221,moraisjessicaa,"Rio de Janeiro, Brasil",98,171,False,1388128094893056001,0,0,pt,"@_alineramos mano, imaginei a fila tipo de banco pra entrar, tomar banho, tirar foto e next."
23317513,CidadeMarketing,Brasil,85932,36313,False,1388124249177591810,0,0,pt,banco digital next e fallen juntos em parceria - https://t.co/rv74oaof3p @falanext https://t.co/gzxkntqwdc
16747407,bizmktesporte,World,697,1059,False,1388084985010262018,0,0,pt,banco digital next anuncia fallen como novo embaixador https://t.co/qh3jkyglat https://t.co/os67vlgt3y
81902800,decossauro,"Maceió, Brasil",6089,5218,False,1387993626454773761,0,1,pt,"olá! esta é uma indicação de andré marques para você abrir uma conta gratuita no next, o banco digital que faz acontecer."
81902800,decossauro,"Maceió, Brasil",6089,5218,False,1387993295633125381,0,0,pt,banco next com indicação amei viu
1313826028947738625,dogboladocomtud,,3,278,False,1387962667277635584,0,0,pt,@fxedward3 @loud_lucca1f não é nem o teu abadá equipe do banco next kkkkkkk
378884983,deadbypatricinh,,85,287,False,1390727585814953986,0,0,pt,"nunca façam conta no @falanext 
eis o porquê... https://t.co/fvuabwzrrv"
1195766486138261509,bruunur,"Parnaíba, Brasil",34,149,False,1390727382605107202,0,0,pt,"@falanext você pode estornar o valor que você descontou na minha conta sem motivo, mo, isso que você pode fazer para me ajudar."
1390723533374951429,Princesoff2,,0,2,False,1390725507021524993,0,0,pt,@fluxo_gg @cerolzera @falanext eiii free fire é minha vida da um codguim da arma pq não tenho nenhuma evolutiva
1849271534,editraia,,20394,6972,False,1390724000729477121,0,0,pt,"@falanext usem minha indicação pra me ajudar, por favor fml https://t.co/nhpsynrr32"
1389830344967430144,JRZINN57385695,"Aracaju, Brasil",0,10,False,1390720071199248391,0,0,pt,"@fluxo_gg @cerolzera @falanext cerol, mim ajudar a comprar um celular novo, pq o meu só trava no ff"
1389830344967430144,JRZINN57385695,"Aracaju, Brasil",0,10,False,1390719424550813700,0,0,pt,@fluxo_gg @cerolzera @falanext coisas boassss
120496218,prodXPaD,,234,339,False,1390719025571893250,0,0,pt,@braggswav @falanext eu acho que o next é do bradesco ou coisa do tipo kkkkk
905228285679951873,vemindio,Pelotas/RS,21,89,False,1390718971821928450,0,0,pt,@falanext aqui. https://t.co/bdgxwzc2vk
2205342493,amjnda,,520,239,False,1390715416125792257,0,0,pt,nao sabia que podia encerrar o atendimento ate o cliente dizer q está resolvido. faço o que pra sacar o dinheiro no banco agr? @falanext
1369614156928782338,kleb_sonjr,"Balneário Camboriú, Brasil",13,135,False,1390715030971293699,0,0,pt,@falanext me ajuda
1324734119608258562,FXMelk,ele/dele,365,509,False,1390710750767943683,0,0,pt,@fluxo_gg @falanext vídeo tá ótimoo
1009163481076191232,p_ricaardo,"Navegantes, Brasil",60,90,False,1390709888179965959,0,0,pt,"@falanext olhem a hora, e eu nunca fui atendido! que descaso https://t.co/ssugewiki6"
1528790149,xmanuzinhaa,,990,639,False,1390706608041308166,0,0,pt,@fluxo_gg @falanext o vídeo tá mto bommm
64769889,Mah221084,Brasil,19,210,False,1390703229600665607,0,0,pt,@falanext ocorreu um erro! só aparece isso.
1175095596530753537,xmorningmare,mato grosso,88,122,False,1390703115926708227,0,1,pt,amo o conceito do banco digital que nunca ta com o app funcionando @falanext https://t.co/j0rgii8phv
1354619186442625025,xmorena__,Italia,32,159,False,1390701729558241281,0,1,pt,@fluxo_gg @falanext o vídeo que eu estava tanto esperando 😍😍
1374705372552904706,eei_manuuh,"São Paulo, Brasil",65,216,False,1390699406530424836,0,1,pt,"@fluxo_gg @falanext coisa boa, 🏃🏻‍♀️🏃🏻‍♀️"
1304142132865884174,HudsonBreno1910,"Campo Grande, Brasil",162,209,False,1390698866467655681,0,1,pt,@fluxo_gg @falanext oi estági me dá oi
1373073482586722308,samyglery,Stan do ✨maior✨ ,320,347,False,1390698544953237504,0,1,pt,@fluxo_gg @falanext boa tarde estagi
1366114322963955713,_rayssasantx,🌵,72,120,False,1390698335468720134,0,1,pt,@fluxo_gg @falanext vou ir lá assistir agora
1350185387273158656,fluxo_gg,,100447,17,False,1390698030223986691,22,396,pt,"saiu vídeo novo no canal! 🔥 

hoje teremos um vídeo especial, vamos mostrar em detalhes a viagem da nossa equipe do fluxo para o mundial de singapura 😎

confira o vídeo completo, tropinha: 
🔗 https://t.co/jqjpjwsyym

@falanext 

#segueofluxo https://t.co/wf8pkn47f4"
1700662410,NXuxulete,Jd. Colorido,10,109,False,1390697969335349251,0,0,pt,@falanext está com inconsistência sistêmica? não estou conseguindo fazer nenhuma transação no banco!
3149655677,guyunderhugo,Goiânia,539,554,False,1390695942282747907,0,0,pt,@soubleno @falanext faz melhor!
382960433,soubleno,"Goiânia, Brasil",1817,1367,False,1390695775768924160,0,0,pt,acho o ux da @falanext mto ruinzinho viu... eu fico q nem uma senhora de 80 anos nessa interface bicho
1378076920345206789,_hawom,"Maranhão, Brasil",56,90,False,1390692256592564229,0,0,pt,@falanext custava aprovar meu crédito???????????
1332030242416963585,Vanessa70808527,,2,22,False,1390690361513844739,0,0,pt,"@falanext eu tô fazendo discurso mesmo , kkkkk vão mudar de banco simm, né migles"
1240475107,erikaaob,"Manaus, Brasil",1104,914,False,1390689338489548803,0,0,pt,@falanext o que adianta se demoram mais de 4 dias pra dar uma resposta 🥴
916670681554866177,kingnamiee,Namu World,622,549,False,1390688698497445898,0,0,pt,@falanext me ajuda ai
288844763,xandii10,,44,125,False,1390679571851325440,0,0,pt,"@falanext já mandei msg e nada resolvido, pois sempre vem as msm opções de mensagem automáticas
e quando pedem pra eu resumir em poucas palavras volta tudo do zero!!!"
324989057,pleudro,"João Pessoa, Brasil",151,224,False,1390675579234570241,0,1,pt,eu juro que só não fecho minha conta no @falanext  pq preciso receber dinheiro por o bradesco. pq esse banco é horrível.
1200650990267047936,b4dgirlsz,"Barueri, Brasil",420,388,False,1390673292676186115,0,1,pt,"senhor, quanto tempo pra cair dinheiro do bradesco para o next ? tô preocupada 🤡 @falanext me ajuda"
118052127,fe_deodato,São Paulo - SP,252,416,False,1390669519044153346,0,0,pt,@falanext me ajuda aqui?
1256571732133019649,teimosaela,,2,40,False,1390668233619955712,0,0,pt,"@falanext socorro, estou aguardando um especialista há mais de 30 min no chat, o 0800 nao completa a ligação. preciso resolver um problema até meio dia, #comofaz?"
89470046,danjustino,Rio de Janeiro,547,941,False,1390668121921540096,0,0,pt,"ahahhahahhaha! maluco mete um @falanext como envio e acha que vou cair num golpe porco desses. manucu, bicho! https://t.co/tpxugkntrh"
1307041352925024256,paredartes,,39,82,False,1390665874403647489,0,0,pt,@falanext em débito e em boleto da essa mensagem me ajude https://t.co/z1ujqalm8g
54717891,carolinnadani,"Maranhão, Brasil",417,572,False,1390663501501419527,0,0,pt,"@falanext poxa @falanext, desde 7h atualizando os mimos pra garantir o mimo do telecine e já apareceu esgotado 😔"
1345923660557803525,Diogo10988325,,1,0,False,1390647085477814273,0,0,pt,"sério, essa foi minha pior experiência com um banco, atendimento horrível, não respondem com clareza. toda hora chamando um especialista diferente @falanext https://t.co/hio7jdatml"
1195766486138261509,bruunur,"Parnaíba, Brasil",34,149,False,1390642711359889408,0,1,pt,"para o @falanext /@bradesco roubar dinheiro das pessoas com encargos que só eles sabem o que é em um sistema só deles, é uma boa! mas ajudar o consumidor em qualquer coisa, nem atendimento fornecem! 
esse banco é a própria usina de chernobyl após a explosão…"
916670681554866177,kingnamiee,Namu World,622,549,False,1390642681995476992,0,0,pt,@falanext isso já ta com uns dois dias
1288835971203641344,kellvingrego,São Paulo,744,776,False,1390640581500616706,0,0,pt,@falanext vocês são péssimos!
959454924491849728,annxcarolinx,"Rio de Janeiro, Brasil",136,131,False,1390634423067062279,0,0,pt,"@falanext foi pago em débito automático, no dia do vencimento. fatura atualizou mas o limite não foi liberado :("
198201442,luccaaslc,Belo Horizonte - MG,419,224,False,1390618467225767943,0,1,pt,@gbpiloto @falanext sugiro o @reclameaqui
751173826277470209,Buzzitos1,"São Paulo, Brasil",481,317,False,1390561602303373314,0,1,pt,@gbpiloto @falanext kkkkkkkkkkk mitos
268776485,gbpiloto,"Erechim, Brasil",181,508,False,1390561503305216000,0,0,pt,@buzzitos1 @falanext se atendessem no horário comercial tava bom https://t.co/5bgguilsk6
751173826277470209,Buzzitos1,"São Paulo, Brasil",481,317,False,1390560874289639424,0,1,pt,@gbpiloto @falanext so atendem em horario comercial
268776485,gbpiloto,"Erechim, Brasil",181,508,False,1390554754724638721,0,1,pt,"obrigado @falanext  chamei, mandei as informações solicitadas e me deixaram no vácuo! esse é o atendimento que o brasil gosta 😍 https://t.co/6iof8e5uck"
1259878187556909056,HUGOFESTASPRODU,"Rio de Janeiro, Brasil",14,605,False,1390543650225000451,0,0,pt,@falanext responderam merda nenhuma
79274788,TwittaMellark,Ravenclaw - Hogwarts,733,464,False,1390525987796967426,0,0,pt,"@falanext opa, tudo bem? te convido pra ouvir a nova música da pocah, ""nem on nem off"" ✨

spotify: https://t.co/ye2n39thry
yt/coreografia: https://t.co/b8yrwdvo3h

ouça nem on nem off"
2651992134,dudukkrl,MDM,42,210,False,1390523779990921217,0,0,pt,@falanext ahhh! obrigada por esclarecer minha dúvida. vou convidar mais amigos. rsrsrs
875520362766848002,cofgringa,🐋⚪️⚫️,597,639,False,1390502129056501768,0,0,pt,@satssmi @falanext ja diz o q aconteceu
16904132,paulofaguiar,São Paulo,695,905,False,1390501431027830784,0,0,pt,"@falanext diplomata
bruxo
paladino
bacharel"
1023021290725228544,satssmi,,56,72,False,1390497448838246401,0,1,pt,"obrigada, @falanext por ser o pior banco de todos!"
1110018579674685441,PuertaThais,,34,107,False,1390496409523269632,0,0,pt,@falanext faz semanas que estou tentando cancelar um débito automático da minha conta e sempre me passam para um especialista. o especialista nunca responde. já tentei contato no chat umas 5 vezes e nada.
2861583963,Gavrilovichffc,Onde Judas perdeu as botas,350,319,False,1390493642788327428,0,0,pt,@falanext eai oq eu faço bixão? poh é sacanagem isso https://t.co/lepyomqnqg
1084202355539750912,catgost,Brasil,1,12,False,1390489687769460737,0,0,pt,"@falanext amei, iria ser legal também se o indicado tambem ganhasse 10"
1040724331343618049,Solangemaives,,15,73,False,1390469353817137153,0,0,pt,"@falanext  como faz indicação do app? não encontrei a opção, tem que atualizar?"
2651992134,dudukkrl,MDM,42,210,False,1390467528879710208,0,0,pt,@falanext me tira uma dúvida rapidinho... só eu que ganho ou meu amigo indicado também ganha algo?
1304508487251132418,trvis_vv,"Houston, TX",37,120,False,1390457435203280904,0,0,pt,"@dgzinmc_ @derekluccas @falanext tenho mó cota, acho suave o app"
1304508487251132418,trvis_vv,"Houston, TX",37,120,False,1390457005123457029,0,0,pt,"@dgzinmc_ @derekluccas @falanext faço varias transferência pai, ele me liberam 800$ de limite mais ai eu neguei na epoca, e agora ja era nem consigo mais"
899411422047870976,RossiCristini,"Goiânia, Brasil",750,610,False,1390455939489308673,0,0,pt,"@luizmgon @falanext @jotalafayette hahahah... @falanext , vc achou o erro??"
245457329,ana_rrrrrr,"Cruzeiro, Brasil",368,1434,False,1390451654332387328,0,0,pt,poxa @falanext ja indiquei 5 pessoas pra usarem o next e só agora vocês colocam recompensa pra isso?
327024506,DyorLuc,Curitiba ,453,221,False,1390445127445983234,0,0,pt,"existe algum aplicativo de banco pior que o @falanext, totalmente sem sentido, não dá pra entender nada das faturas"
1234420247328886784,Jovem7OG,,54,64,False,1390440597211729922,0,0,pt,@derekluccas @falanext pinto neles
