users_id,users_screen_name,users_location,users_followers_count,users_friends_count,users_verified,tweets_id,retweets_count,favorites_count,langs,tweets_full_text
722238419800297473,harrymetalfan,,694,524,False,1389692718998228994,0,2,pt,@loba_np @bancointer miga tenta fazer com o celular na horizontal ja aconteceu isso cmg
363248419,Fonte_TradeNews,"Brasil, São Paulo ",75089,293,False,1389692304227635201,0,0,pt,"++tn: whatsapp relança transferência de dinheiro no brasil -  https://t.co/epy7z8ww3j

_
#bancocentral #bancodobrasil #bancointer #bradesco #brasil #cielo #economia #facebook #índia #itaúunibanco #markzuckerberg #mercadopago #nubank #redessociais #reuters #sicredi #whatsapp https://t.co/pgawevziak"
759312075936129024,uxfly,"Rio de Janeiro, Brasil",29,410,False,1389691978472988682,0,0,pt,@bancointer @lucaziano eta lelê!
51150679,leiamoneytimes,"Sao Paulo, Brazil",58895,451,False,1389691169479745536,0,5,pt,whatsapp relança transferência de dinheiro no brasil https://t.co/hxdktpd3rf #bancocentral #bancodobrasil #bancointer #bradesco #brasil #cielo #economia #facebook #índia #itaúunibanco #markzuckerberg #mercadopago #nubank #redessociais  #sicredi #whatsapp
1205724291733569537,ny_cory,,17,92,False,1389689624906371075,0,0,pt,"@ecrisol @allanloss @haddad_fernando @bancointer @mrvoficial @sbtonline @habibsoficial @riachuelo eu até entendo e concordo não apoiar esse governo desastroso, mas apoiar o pt é loucura, vc critica esse genocídio negacionista mas aplaude o rombo de centenas de bilhões de reais roubado? isso é genocídio tb. falta de remédio, hospital, merenda, saneamento, comida etc?lamentavel"
140419491,Jjohnmurdock,"Cuiabá, Brasil",869,1062,False,1389687240083886090,0,0,pt,@rainhadogrito @bancointer é que sua mente só quer o modo noturno hahaha
15533323,rainhadogrito,"Ceará, Fortaleza",367,581,False,1389686603078115330,0,0,pt,"@jjohnmurdock @bancointer ta literalmente a mesma coisa, só mudaram as cores kkkk"
140419491,Jjohnmurdock,"Cuiabá, Brasil",869,1062,False,1389686075963158529,0,0,pt,"@rainhadogrito @bancointer mas pelo menos esta mudança no app deixou ele organizado.
antigamente o app era muito bagunçado."
3668712406,trigg_br,,3446,30,False,1389685478140653568,0,1,pt,"@_camirib @bancointer @nubank conta com a gente sempre, amiga! 💚"
1055242158284914688,robert0cabral,"Fortaleza, Brasil",23,242,False,1389683983626158085,0,0,pt,@v1torluc4s @bancointer não ficou mesmo…
1286874444842115072,AzaradoEuSou,,0,101,False,1389683558457954306,0,0,pt,@bancointer não consegui! na hora de enviar o código de verificação vcs não enviam! descaso total..
1220864884293931009,itzntbad_,na puta que pariu,68,88,False,1389683322201284611,0,1,pt,@handrygh @gusribeirogr @bancointer 2 anos com o inter e toda vez é uma burocracia pra liberar 🥰
1053528210,tesauum,Etlandia,2059,1893,False,1389682938858688514,0,1,pt,@bancointer cadê ? só viiiimmm
1356071872274837507,carolina70x7_,"aratuba, vera cruz, bahia",34,650,False,1389682462977138688,0,0,pt,baixei o app do @bancointer  pela google play store... e que é essa pessoa chamada sandy? 🤔 https://t.co/l8ga3i21ao
1218670548030566401,offthrwalls,h&l,139,233,False,1389681712486047746,0,0,pt,"esperando o @bancointer aumentar meu limite, invisto todo mês, paguei a fatura antes do vencimento, movimento direto minha conta... dá essa força aí na humildade 🥺"
15533323,rainhadogrito,"Ceará, Fortaleza",367,581,False,1389681585688023048,0,10,pt,"@bancointer inter: o banco que odeia pessoas com astigmatismo kk.
pedi por um tema escuro e deixaram o app mais branco ainda.
mulher tem pena das cliente cega 🥲"
282749199,NanaJuBijoux,Sabara - MG,895,477,False,1389681568709480454,1,2,pt,"@bancointer uai, manda aí! assim ele me ajuda a alegrar meu pequerruxo miguel! né @lumotoka https://t.co/y3wwsv8xmn"
268535797,faraelcosta,"Rio Grande do Sul, Brasil",245,406,False,1389680414214823942,0,0,pt,@bancointer desinstalei e instalei o app e funcionou
1365965671335669767,saymonfinancas,,0,3,False,1389680040431001603,0,1,pt,@bancointer pode vir pra macapa/amapá tomar um açaí com camarão ao bafo...
1539723769,Lucaziano,"Recife, Brasil",25,139,False,1389679812432773130,0,0,pt,"@bancointer a antiga era bem melhor, pf coloquem a antiga. finge que essa nunca existiu"
1539723769,Lucaziano,"Recife, Brasil",25,139,False,1389679545742147589,0,0,pt,"@mcassbr @bancointer falta muita coisa, por min ficava na antiga mesmo"
1346259229443825665,RomrioV19684440,,5,65,False,1389678511552704521,0,1,pt,@bancointer vamos abrir um espaço bacana..
1293665587822985222,Henriqu56928704,,2,35,False,1389678115199373318,0,0,pt,"@bancointer mandei uma foto do holerite,  e uma foto do imposto de renda, mas as fotos firaram escuras! posso mandar por email?"
228530651,pferraresso,,86,231,False,1389677693592129537,0,1,pt,@bancointer espaço intergalático rsrs
46310909,dirTy_DoZen,Marília,17,45,False,1389677343023812610,0,1,pt,"@doginfluencer @bottinofelipe @interinvest @rvitoria @bancointer @raychalub essa pergunta sua é interessante, acho que a maioria nem sabe o que é sala vip. e dos que sabem a grande maioria não deve usar mais que 4 acessos por ano, só quem viaja a trabalho pra usar mais."
834815299295858691,Joe_Gibbin,"Santos, Brasil",17,123,False,1389677137435705354,0,1,pt,@bancointer vem com o interpig? https://t.co/zcky37u05u
228530651,pferraresso,,86,231,False,1389676139371810816,0,1,pt,@bancointer vem tranquilo...
49831021,fepatcho,"Indaiatuba, Brasil",1028,905,False,1389674905424257024,0,0,pt,"@bancointer se ele trazer pra minha conta a liberação do boleto com mais de 3k na conta mei-pj, até penso em deixar ele aqui em casa."
859109513185693696,_fiimell,"Londrina, Brasil",63,307,False,1389673399170048001,0,0,pt,@bancointer vcs tem um péssimo atendimento. achei que banco digital tinha vindo pra melhorar o relacionamento com o consumidor.
1270051320335040515,newj3ssica,"Belo Horizonte, Brasil",9,194,False,1389673388210376705,0,0,pt,"@doginfluencer @bancointer @bancointersarah liguei na central, até no final do dia vai ser estornado"
3441766695,habitfucked,,1558,1090,False,1389673340462305280,0,0,pt,"já imaginou ganhar dinheiro de volta em todas as suas compras e ainda aproveitar uma conta 100% digital e zero tarifas? no inter, você conta com essas e muitas outras vantagens. abra sua conta e simplifique sua vida ainda hoje: https://t.co/ewp8gghimo"
47874326,felipedca,"Belo Horizonte, Brasil",248,562,False,1389672865285480453,0,1,pt,@bancointer pode mandar aqui pra casa!
834973148030332928,xplojhon,"Manaus, AM.",3694,3932,False,1389672621386735619,0,1,pt,"@bancointer juntos iremos dominar a galáxia empunhando nossos sabres de luz de cor laranja.
#maythe4thbewithyou"
834815299295858691,Joe_Gibbin,"Santos, Brasil",17,123,False,1389672431925739524,0,1,pt,@bancointer santos! onde nosso escritório é na praia 😁
4902677717,youhzz,"Porto Velho, Brasil",276,340,False,1389671751299305475,0,1,pt,@bancointer me iludindo você está? feliz estou!
712742914,Guifcj,"Curitiba, Brasil",741,455,False,1389671174897115137,0,0,pt,"olhominha fatura do banco inter e fico pensando que eles podiam pagar essa de aniversario hehe
@bancointer 
:/"
55919106,ygorcorreia,"Capão Redondo, São Paulo",443,349,False,1389670687711891458,0,0,pt,agora é o @bancointer kkkkkkkkkkkkkkkkkkkkkkkkkkkkk vsf que dia do capeta
1326493898160607232,MichelJunio13,BH,16,120,False,1389670562134364161,0,1,pt,"@lucaziano @bancointer kkkkk! sarcasmo eu vi aí!!! nota 2… eu já havia dito no dia q liberaram essa interface, q honestamente ficou terrível kkkkk! hoje até entraram em contato comigo pra dizer q estão fazendo ajustes e estariam fazendo melhorias q estão por vir… kkkkkkk nota 2kkkkkk"
991280272183365632,doginfluencer,,117,141,False,1389670419247124492,0,0,pt,@newj3ssica @bancointer @bancointersarah quando aconteceu comigo foi estornado
963550804786536449,AlexandreSebbe1,"Farroupilha, Brasil",108,196,False,1389670391749173251,0,1,pt,"@bancointer queria um desses, e deixa-lo bem recheado depois...💰💰💰🪙🪙"
4862773438,Ks1Silva,,393,550,False,1389669566586961932,0,1,pt,"gente, cuidado tem um pessoal fingindo trabalhar para o @bancointer 
só dei corda pra saber até onde iria e me bloquearam vão lá denunciar o perfil 
https://t.co/joyty4oxc6 https://t.co/4sdu5vagfk"
1270051320335040515,newj3ssica,"Belo Horizonte, Brasil",9,194,False,1389669323132784641,0,0,pt,@bancointer @doginfluencer @bancointersarah meu problema continua sem ser resolvido...
1389399695810760707,vitorthorpeb,,8,10,False,1389669117981077510,0,1,pt,"@bancointer que isso estagi, você sabe que você e o banco inter mora no meu 🧡"
790626731761827841,GuiiSza,"Nova Era, Brasil",275,230,False,1389668589150552073,0,4,pt,"o atendimento do @bancointer é sensacional vey, a concorrência deveria aprender muito!!!"
1389399695810760707,vitorthorpeb,,8,10,False,1389667807588192268,0,1,pt,@bancointer me da um e eu digo se esperava ou não
991280272183365632,doginfluencer,,117,141,False,1389667207588818950,0,0,pt,@newj3ssica @bancointersarah cuidado esse perfil é fake não é canal oficial do @bancointer @interinvest
1263105715800993793,_tamtan,"Ceará, Brasil",12,10,False,1389665644904435720,0,0,pt,@euanapaulap @bancointer também acho amiga
4862773438,Ks1Silva,,393,550,False,1389664234800361472,0,0,pt,@bancointer e não me ajuda em nada
321797952,thiagomajesk,Brasil,56,267,False,1389661832907005956,0,0,pt,"@bancointer tô a mais de 24hs aguardando atendimento no app, o que tá acontecendo? só precisava de uma resposta simples mas ninguém dá continuidade no atendimento. o serviço de vcs tá indo de mal a pior hein! nunca tive esse problema no @nubank, muito menos em banco tradicional."
4902677717,youhzz,"Porto Velho, Brasil",276,340,False,1389660777334906881,0,2,pt,@bancointer interpig pra cá vir deve!
966090317752659968,RicardoCruzPln,"Paulínia, Brasil",42,360,False,1389659676506312704,0,0,pt,"@c6bank o @bancointer foi melhor. consegui resolver por ele. se dependesse de vcs estaria pagando juros dos meu boletos pela ineficiência em finalizar um pagamento.
obrigado @bancointer, fez apenas o básico e bem feito."
99609928,paulojmoura,"Franca, Brasil",10,119,False,1389659168668364803,0,1,pt,@bancointer pode vir !!!
88453562,jessbethonico,Minas Gerais / Brasil,152,224,False,1389657662288277504,0,11,pt,onde que compra? ja quero usar meu inter pra isso! https://t.co/aw4eierbdu
360051999,dane_souza1,,9,422,False,1389657339305807873,0,1,pt,"@bancointer eu, eu, eu"
2563408429,felixmay31,Belo Horizonte,165,584,False,1389657076851429376,0,1,pt,@bancointer eu aceito!!!
717440140,raagomeez,Belo Horizonte,21,58,False,1389657026586894342,0,1,pt,"@bancointer só vem, interpig! 🧡"
41178295,Igor_Coltro,Ribeirão Preto/SP Brazil,273,192,False,1389656873696104455,0,1,pt,@bancointer bora…. vem ni mim porquimmm
1090573781507166209,gabrieelgoomes,"Minas Gerais, Brasil",264,300,False,1389656850627547138,0,2,pt,uma notificação dessa hein 😍🤑 @bancointer https://t.co/hvhy1fo0fu
767868407677091840,naniigoulart,,174,494,False,1389655221731737605,0,3,pt,"alô @bancointer, fui fazer um saque, deu ""erro com a instituição financeira"". mas o valor foi debitado da minha conta. agora estou sem o dinheiro na mão e nem na conta 🤡
simplesmente sumiu."
1264706637614456833,gibacaldeira,"Ribeirão Preto, Brasil",17,74,False,1389653926883074054,0,0,pt,@bancointer estou muito insatisfeito com o atendimento de vocês. tentei todos os canais de comunicação e não tenho nenhum retorno.
839848973783425025,ThgSorriso,"Santa Cruz, Rio de Janeiro",581,593,False,1389653492793593859,0,1,pt,@iron_marlo @originalkaio @falanext @bancointer vai @falanext eu escolho você!!!
401588638,AninhaComini,"Belo Horizonte, Brasil",1245,678,False,1389652255419338759,0,1,pt,@bancointer passo mal com esse trenzinho!!! ja quero de pelúcia
1149447839292043265,RamonMSilva2,,4,53,False,1389652039416926210,0,0,pt,"@bancointer @v1torluc4s ficou muito boa a interface, só senti falta do extrato com o valor total que entrou na conta corrente no mês e as despesas."
52520934,fabinhovoice,"Caruaru, Brasil",273,680,False,1389651031554985995,0,1,pt,@bancointer eu aceito! https://t.co/zfntjfc340
125423492,edersib,Brazil,33,47,False,1389651001506992134,0,1,pt,"@bancointer eu, eu... eu.. aqui no fundo.. euuuuu! ✋🐷🐷"
68978196,dantasjames1,Penedo/AL,1056,1651,False,1389650687504658434,0,1,pt,"@bancointer manda pra cá, ele vai adorar conhecer penedo"
1125739249951805440,ChalubLucas,,54,88,False,1389650555916664836,0,2,pt,@bancointer sensacional!!! eu quero!!!!! 🤩🤩🤩🤩🤩🤩
35611413,felipembbraga,Palmas,305,563,False,1389650496240115716,0,1,pt,@bancointer eu aceito :)
758906679442276354,FilipeOutsider,,14,248,False,1389650367667974151,0,1,pt,@matheusric__ @obrenoalmeida @tiagogreis @bancointer quando você fez? procurei agora e nao encontrei
1233549397746704384,cafecomironia,,10,65,False,1389650164353277954,0,1,pt,"@bancointer @apamferreira o twitter está mais eficiente que o chat e o teleatendimento kkk quem diria.
obrigada, mas depois de 40 min de espera consegui falar com um atendente!"
916643215,emerson_bhz,,79,22,False,1389647213509464064,0,0,pt,"@bradesco bom, pelo visto o atendimento por aqui segue o ms padrão da agência 3024 ... ineficiente! já estou buscando novos parceiros ... @itau @bancointer @nubank , vcs se habilitam a receber uma conta pj  c $400k em aplic?"
1331398878692782081,dcreact,"Campo Grande, Rio de Janeiro",86,1090,False,1389646251503898626,0,1,pt,@bancointer por causa desse erro houve dois pagamentos para mesma conta. e agora banco inter? eu me viro com o estabelecimento
437129623,letisciao,,233,217,False,1389645937119797249,0,0,pt,"@bancointer oi inter, não tô conseguindo sacar meu tesouro direto selic"
1270051320335040515,newj3ssica,"Belo Horizonte, Brasil",9,194,False,1389645195176824843,0,1,pt,"@aspetitosas nubank, @bancointer só vai te gerar estresse e vergonha em público"
176789308,fernandamelo97,"Minas Gerais, Brazil",805,120,False,1389642740699381762,0,2,pt,@matheusp1000 @bancointer obrigada!!! https://t.co/koqtmfblin
1201129979632848896,eualicevidal,"Belo Horizonte, Brasil",6029,769,False,1389642697107968000,0,0,pt,@bancointer preciso da sua ajuda lindo. tô tentando abrir minha conta pj no app mas ele não reconhece os códigos de itoken enviados. pode me ajudar?! 🧡
1054567929466028032,matheusp1000,"Bragança Paulista, Brasil",93,932,False,1389642239534637064,0,2,pt,@fernandamelo97 @bancointer parabéns fernanda! você merece muito!
83725922,andreanivaldo,Bahia,226,385,False,1389641518982606858,0,10,pt,eu amei a atualização do app do @bancointer 🧡
941305775334547456,Marco_Leli86,Cotia,19,181,False,1389640943213613058,0,5,pt,"@bancointer @investwolf @luizfalvesjr sac: 21050315578627 
reclame aqui: 123116605
chat: 21031210778080 / 21031811217639 / 21032311597921 / 21042614801091 / 21050315517830 / 21050415679701
fora as vezes que fui transferido de um pra outro e não tenho mais os protocolos..."
752693795037147136,l0binho_,SJC/Zona LST,241,224,False,1389640872636166145,0,0,pt,@leobraga20 @bancointer kkkkkkk ó o cara
1330867988145336323,ExameInvest,,985,1,False,1389640727894839299,0,1,pt,"#mercado: a plataforma de investimentos do #bancointer, a inter invest, deve receber uma avalanche de fundos até o fim do 2021, passando dos 95 oferecidos no início de janeiro para cerca 350. a meta, porém, é alcançar um número ainda maior.

https://t.co/cf5pkla1lp"
285937146,rafaelturlao,,129,181,False,1389640221529100295,0,1,pt,@lucaziano @bancointer nota 2 kkkkkkkkkk foi alta ainda
1926967933,Engcivileandro,,23,136,False,1389640092206125061,0,6,pt,o melhor banco do mundo ! valeu @bancointer https://t.co/jikl4jzeqm
960710343231229953,gabinuernberg_,"Tangará da Serra, Brasil",288,207,False,1389636835438170118,0,0,pt,@bancointer eu só queria um aumento no meu limite pra conseguir comprar um celular :(
1295523298885935104,_luixchaves,,137,423,False,1389636156690677763,0,1,pt,"@facciovini @bancointer capitalismo pae, abriram minha conta 😍"
1169011850589196290,paulovi08881518,,15,80,False,1389634363420200960,0,0,pt,@tiagogreis @obrenoalmeida @bancointer peguei pelo inter normal
49105917,fabriciofs,"Goiânia, Brasil",83,693,False,1389630974024110080,0,0,pt,"@tiagogreis @bancointer aderiu.. garanti as minhas, na verdade 40% do que queria mas garanti.."
27390697,apamferreira,Brasil,197,352,False,1389630745770082307,0,0,pt,"@bancointer olá, não conseguiram resolver meu problema após mais de 40 minutos sendo atendida. fica difícil assim não é mesmo?"
3385991363,rjmarxx,,163,1829,False,1389630547241181188,0,0,pt,"@luizfalvesjr muito burocrático, ninguém te incomoda, nunca tive nenhum problema com, @bancointer @nubank, nunca, itaú tem limite até pra transferência mesmo cpf, estão tentando mudar, mas tirar a cabeça de bancão vai demorar ."
386535768,Coringa652,,838,1470,False,1389629073727569924,0,0,pt,"@ecrisol @allanloss @haddad_fernando @bancointer @mrvoficial @sbtonline @habibsoficial @riachuelo resumindo: por favor, não saia da bolha socialista!
🤣🤣🤣🤣 https://t.co/jluzc3oacn"
1232777871116075017,OBrenoalmeida,,38,104,False,1389628905758265345,0,0,pt,@tiagogreis @bancointer vou olhar direito então 😅
1340824867520868352,Welingt90887591,,1,4,False,1389628874196140038,0,0,pt,@bancointer está fora do ar o aplicativo?
1232777871116075017,OBrenoalmeida,,38,104,False,1389628345315438594,0,0,pt,@tiagogreis no @bancointer não achei subscrição do kisu11
233956654,meninosumita,Sampa City,82,324,False,1389627655931183110,0,0,pt,"@bancointer ta complicado, fui fazer um pagamento, o dinheiro foi debitado da minha conta mas o estabelecimento não recebeu o dinheiro, estou tentando atendimento e nada, e ai ?"
27390697,apamferreira,Brasil,197,352,False,1389627444139896833,0,0,pt,@cafecomironia @bancointer somando às três ligações deu quase 30 minutos.
2171317634,_felipexavieer,,47,172,False,1389627274698366986,0,0,pt,fui almoçar no shopping e perdi meu horário de almoço por conta do @bancointer que estava fora de ar.. tentei passar no debito e sacar no 24h e ambos deram que estava com falha na comunicação com a instituição financeira. o pior é que o saque aparece como efetuado no extrato...
1049000733926989824,TassoniGustavo,"Porto Alegre, Brasil",109,219,False,1389626951401447430,0,0,pt,"@bancointer @casasbahia parece que obtive o mesmo resultado, recebi a mesma mensagem anteriormente, sendo que não deram nenhum retorno (e eu mesmo já entrei em contato algumas vezes pra ver o andamento). seria possível estabelecer, ao menos, algum prazo para retorno? algo mais sólido"
136655132,PCZarpelon,Nova Petrópolis - Brasil,41,170,False,1389626918086008834,0,3,pt,"alô @bancointer o tal cdb mais credito não está funcionando.  no meu caso, investi no tal cdb e meu limite diminuiu !   inacreditável. 
protocolo: 21050415678093"
1228913668638826496,TONYMON53103367,,630,158,False,1389626560966234122,0,0,pt,@crenteinvest @luizfalvesjr @bancointer 350mil investidos (ações contam) ou uma quantidade enorme lá de gastos.
1233549397746704384,cafecomironia,,10,65,False,1389626339938930689,0,1,pt,@apamferreira @bancointer eu estou a mais de 20 min e nada de ser atendida https://t.co/aoz61migcc
821065449609826305,kennydrip,,141,104,False,1389625389862031362,0,0,pt,"@bancointer ok, valeu, espero que chegue rápido mesmo 🤨"
4459438575,felipesakay,Brasil,58,235,False,1389624955634130946,0,0,pt,"@bancointer o meu já está, a questão é que não recebo cashback antecipando a fatura, porque não antecipo valor e sim pago ela por completo."
1286874444842115072,AzaradoEuSou,,0,101,False,1389623588848865289,0,0,pt,"não to conseguindo acessar minha conta, fala que tá com erro no servidor.. e aí @bancointer ?"
1371786510664622082,CrenteInvest,,40,369,False,1389623536998883328,0,0,pt,"@tonymon53103367 @luizfalvesjr lineu, vc fala do @bancointer? quais as condições pra obter esses benefícios?"
3320316250,originalkaio,Na bagunça das gavetas.,392,303,False,1389621439435837441,0,0,pt,@iron_marlo @thgsorriso @falanext @bancointer kkkkkkkk banco doido
1310906483421388800,yuenbc1,,8,164,False,1389621307579510792,1,1,pt,"sugestão para #bancos 

- sempre tenham um #internetbanking ;
- invistam em token físico para todos. token em celular é menos seguro. celular é hj o primeiro alvo de cyber ataques.

@nubank @bancointer @itau @bancodobrasil @santander_br @caixa @bancopan"
1049000733926989824,TassoniGustavo,"Porto Alegre, Brasil",109,219,False,1389621300147236867,0,1,pt,@_albarenque @bancointer @casasbahia ah não kkkkkk
378856020,duty_atletismo,,1120,430,False,1389621289720102915,0,0,pt,@bancointer ok estou aguardando
1630992014,_albarenque,Amegakure,919,552,False,1389621134614831111,0,1,pt,"@tassonigustavo @bancointer @casasbahia ai meteu a boca memo hein, macho"
1338501797242146816,JLucas1921,,6,31,False,1389620496786989056,0,0,pt,@v1torluc4s @bancointer gostava mais do antigo 😭
988063389422440448,madu_silva46,"Resende, Brasil",249,199,False,1389620344248573959,0,2,pt,@bancointer vocês são um banco incrivel ❤
1426316010,springods,,9001,5055,False,1389620195245887488,0,0,pt,alô @bancointer tem golpista se passando por vocês no whatsapp
1373676908437766144,Odesbravador1,,5,184,False,1389619935769411585,0,0,pt,@bancointer pra mim não precisa nada. não sou e não serei cliente de vcs.
43005892,ecrisol,Brasil,908,1310,False,1389619614833852423,0,0,pt,@allanloss @haddad_fernando @bancointer @mrvoficial @sbtonline @habibsoficial @riachuelo a marca gado de ser crescendo!
299475348,B3rnardoGabri3l,"Rio de Janeiro, Brasil",81,509,False,1389619186222211081,1,0,pt,"só queria dizer que ainda é pouco, muito pouco! colaboremos! isso sim é empoderamento feminino!---&gt;&gt;&gt; #b3 #ibovespa #clear #multimodal #easyinvest #rico #bancointer #c6bank ---&gt;&gt;&gt; go foward, beyond! https://t.co/nxlc87eu0i"
1091059964330864641,PlummaAnhelo,Fica ai eu vou ler teu futuro ,1126,785,False,1389619177590247427,0,1,pt,@prof_mlima @bancointer marcelo pelamordedeus 🗣️🗣️🗣️🗣️🗣️🗣️🗣️
770634400518266882,weslleyjk_,"Recife, Brasil",150,960,False,1389619173882572805,0,3,pt,alow @bancointer  fui sacar no caixa 24h debitou e não saiu dinheiro nenhum. os engenheiros do banco observar a estabilidade do sistema
111717445,LeooNunees,"Fortaleza, Brasil",1925,100,False,1389619060648853506,0,1,pt,"q coisa chata, preciso fazer um pagamento @bancointer agiliza aí"
921498275622113280,Prof_MLima,"Belém, Brasil",185,255,False,1389618946320523265,0,1,pt,"o tarot da @plummaanhelo nunca erra!!!

ela avisou que ia dar cagada, e deu...

socorro @bancointer !!! https://t.co/x8uqsdd2ug"
991488517430759424,peixotoacsp,"Uberlândia, Brasil",345,295,False,1389618909830127619,0,0,pt,"@dcreact @bancointer meu tbm, foda"
3434715023,kayo_cost,"Belo Horizonte, Brasil",208,316,False,1389618758130483206,0,0,pt,"resolveu @bancointer 
fizeram o mínimo"
1076241149294198786,laryssfreitas,"Belo Horizonte, Brasil",128,225,False,1389618570745761797,0,0,pt,@vinnycardozo @bancointer não precisa. e é muito simples!!!
3310903834,crisdomarketing,"Fortaleza, Brasil",48,63,False,1389618401077825537,0,0,pt,"fui fazer um saque no caixa e o dinheiro não saiu, mas foi debitado da minha conta!!!! @bancointer me ajudaaaaaaaaaaaaaaaa eu preciso desse dinheiro mais que tudooooooo"
3434715023,kayo_cost,"Belo Horizonte, Brasil",208,316,False,1389618391124688901,0,1,pt,"@bancointer já fui mais vocês não responde 
😒"
27390697,apamferreira,Brasil,197,352,False,1389618253086044162,0,1,pt,central de atendimento @bancointer não funciona? 10 minutos no telefone e nada de atendimento.
1556842806,Yafsfy,28.07/30.04,1606,978,False,1389616806306979850,0,0,pt,@bancointer já fiz isso mts vezes
83865667,edgarhygino,São Paulo - Brasil,25,146,False,1389616390781472771,0,2,pt,"será que tem @devscansados no banco inter
@bancointer https://t.co/bdskecsojj"
1049000733926989824,TassoniGustavo,"Porto Alegre, Brasil",109,219,False,1389616264583262210,0,0,pt,"@bancointer @casasbahia eu tentei explicar pra diversas pessoas diferentes no chat e no telefone. todas concordaram comigo, mas nenhuma conseguiu nem o contato do fornecedor, eu cansei de ficar ligando várias horas até acabar o expediente de alguém e esperar o retorno de um próximo e não receber nada!"
3434715023,kayo_cost,"Belo Horizonte, Brasil",208,316,False,1389616198900404228,0,0,pt,e o @bancointer que sumiu o dinheiro que estava na minha poupança e não me da uma posição
44546536,asugahara,"Curitiba, Brazil",7,80,False,1389616033028317184,0,0,pt,"@oianreis @bancointer o mesmo aqui, @bancointer! não estou conseguindo fazer nenhuma transação pelo app, dá erro de servidor!"
65652115,alissontriani,venice beach,808,626,False,1389615750512513029,0,0,pt,"meu deus do céu tô tentando receber um dinheiro no @bancointer desde cedo e não vai. jesus, nem pra tirar dinheiro da gente eles prestam"
1049000733926989824,TassoniGustavo,"Porto Alegre, Brasil",109,219,False,1389615298815352839,0,0,pt,@bancointer @casasbahia eu fiz isso umas 10 vezes e ninguém resolve nada!!!!
1331398878692782081,dcreact,"Campo Grande, Rio de Janeiro",86,1090,False,1389615248303341568,0,0,pt,"@bancointer por duas vezes seguidas em uma semana tive problemas com pagamento por aproximação, na máquina getnet. paga dá erro estorna, me causando prejuízo e vergonha alheia."
329408816,VCHL_,,394,372,False,1389613923486343169,0,1,pt,@bancointer ótimo!!! obrigado 😄
1049000733926989824,TassoniGustavo,"Porto Alegre, Brasil",109,219,False,1389613904188395522,0,1,pt,"aí @bancointer to frustrado, comprei uma cadeira e eu reclamei dentro do prazo da garantia. já faz um mês e vocês não me deram nenhum retorno ainda. só preciso da garantia da cadeira (ou ao menos do contato do fornecedor). nem adianta passar a bola pra @casasbahia não resolvem nd"
202751653,assisyurii,Rio de Janeiro,372,133,False,1389613178644992004,0,1,pt,"porra, quem tem conta no @nubank e @bancointer não aceita mais essa jogadinha dos grandes bancos pra lhe comer taxas desnecessárias e abusivas."
1259950329015218179,Juliorealof,,96,362,False,1389613071258333184,0,0,pt,"@bancointer pelo amor de deus me ajuda aqui, não tô conseguindo entrar no app não"
313571915,ssherx,wishlist amazon:,1354,708,False,1389612659528642562,0,1,pt,e o @bancointer que atualizou e simplesmente sumiu com o dinheiro da minha poupança?
557170943,naaathzinha,"Minas Gerais, Brasil",83,45,False,1389609621774536715,0,0,pt,@bancointer já fiz isso várias vezes e até atualizei o sistema 😞 vou enviar por lá então
421731220,LucasJunio93,Internet,26,54,False,1389608589866774532,0,6,pt,"dia de recebidinhos.
obrigado, @bancointer!
#sanguelaranja #interpig #bancointer https://t.co/ygpxwo34rs"
4459438575,felipesakay,Brasil,58,235,False,1389608139629240322,0,0,pt,@bancointer quando vocês vão dar cashback pra quem paga a fatura antecipada? mereço mais cashback do que quem deixa no débito automático.
70702899,Mamedebhz,,154,197,False,1389606118834515973,0,1,pt,@vinnycardozo @bancointer única condição é ter uma conta pf ...
70965245,victorantinossi,,401,220,False,1389605853477621761,0,1,pt,@vinnycardozo @bancointer não! abri recentemente. só seguir todos os passos que eles pedem e aguardar o aceite ou revisão dos documentos e análise.
286770924,ReidasBlueChips,Brasil,1147,443,False,1389604144256798721,0,0,pt,@luizfalvesjr abra uma conta no @bancointer e seja feliz !!!! https://t.co/fhgpsgezmj
1228055809021616129,SirMiro_,,130,890,False,1389603625387892744,0,0,pt,@bancointer tá de cara nova e nem me avisou amor? 😳
770416352,_barbaratavarez,,5586,1595,False,1389601327395786752,0,0,pt,@sem_juizo031 @bancointer vc tem q começar usando o pré crédito
1201063966883172352,sem_juizo031,Pitbull da Norte ,189,135,False,1389601114975309825,0,0,pt,@_barbaratavarez @bancointer o meu nem isso eles xio 🤧
924858020412215301,pepperonibr,,38,487,False,1389599676178092036,0,0,pt,"@hugodefreitas00 @bancointer ""os robôs vem aí pra melhorar nossa experiência de atendimento"" 
realidade:😤😤"
1147689058652622849,gugahummel,"Taubaté, Brasil",1041,924,False,1389599512751132672,0,0,pt,"@bancointer eita, conquistar em qual sentido? https://t.co/w5hdnfo6vy"
900461250,feliperama93,"Nova Friburgo, Brasil",889,119,False,1389599187537432577,0,5,pt,@bancointer @lucaziano quando o estagiário não entende a ironia.
55924082,vinnycardozo,"Belo Horizonte, Brasil",12318,1032,False,1389598937468768256,0,1,pt,@pacordeiro @bancointer mas a sua é pj ou mei?
